sample_uid,class_uid,slug,label_original,language,dialect,source_type,user_id,session_id,fps_original,fps_processed,seq_len,augment_id,completeness,file_path,storage_key,storage_url,checksum,created_at,sample_id,class_idx,folder_name,file,label_slug,label_key
88f93739c8,bd134d66-3e4b-4273-a8cf-8e33966c8cbd,p,P,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1vqmt5t2y_-XTGNi4Iy5omrzNigsNfc2B/view,features/vn/bang-chu-cai/class_p_bd134d66/sample_88f93739c8.npz,https://drive.google.com/file/d/1RVu3MESxgzjAm5ld0jXtuAiteO4Pvdn6/view,,2026-05-14T15:51:32.760465Z,88f93739c8,12,class_p_bd134d66,sample_88f93739c8.npz,p,vn/bang-chu-cai/p
5cbdaf043d,bd134d66-3e4b-4273-a8cf-8e33966c8cbd,p,P,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1MTLxLw2ptiOyZmJvooVnVFN1LrbI1lSM/view,features/vn/bang-chu-cai/class_p_bd134d66/sample_5cbdaf043d.npz,https://drive.google.com/file/d/1xLuv3VZj_PtlrvZntjePC7Z3M4VEaSvX/view,,2026-05-14T15:51:05.989366Z,5cbdaf043d,12,class_p_bd134d66,sample_5cbdaf043d.npz,p,vn/bang-chu-cai/p
690286dfaa,bd134d66-3e4b-4273-a8cf-8e33966c8cbd,p,P,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1NDzaFbr8trkVTmbiC2xQaJWWIVGE-0ng/view,features/vn/bang-chu-cai/class_p_bd134d66/sample_690286dfaa.npz,https://drive.google.com/file/d/1xuVwK2qCpkgEP0ZSX4PW_yzJ7bazcxq9/view,,2026-05-14T15:51:19.442506Z,690286dfaa,12,class_p_bd134d66,sample_690286dfaa.npz,p,vn/bang-chu-cai/p
58c77b0585,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_58c77b0585.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_58c77b0585.npz,,,2026-05-31T17:08:45.913495Z,58c77b0585,13,class_q_795eec29,sample_58c77b0585.npz,q,vn/bang-chu-cai/q
6dae171aea,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_6dae171aea.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_6dae171aea.npz,,,2026-05-31T17:08:03.681628Z,6dae171aea,13,class_q_795eec29,sample_6dae171aea.npz,q,vn/bang-chu-cai/q
4798846d27,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_4798846d27.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_4798846d27.npz,,,2026-05-31T17:05:17.370444Z,4798846d27,13,class_q_795eec29,sample_4798846d27.npz,q,vn/bang-chu-cai/q
993c378cf1,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_993c378cf1.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_993c378cf1.npz,,,2026-05-31T17:06:44.033579Z,993c378cf1,13,class_q_795eec29,sample_993c378cf1.npz,q,vn/bang-chu-cai/q
e9b4a07011,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Minh,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_e9b4a07011.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_e9b4a07011.npz,,,2026-05-31T17:03:35.176986Z,e9b4a07011,13,class_q_795eec29,sample_e9b4a07011.npz,q,vn/bang-chu-cai/q
bb6f37a9dc,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_bb6f37a9dc.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_bb6f37a9dc.npz,,,2026-05-31T17:06:54.046704Z,bb6f37a9dc,13,class_q_795eec29,sample_bb6f37a9dc.npz,q,vn/bang-chu-cai/q
e17944836b,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Minh,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_e17944836b.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_e17944836b.npz,,,2026-05-31T17:02:49.833663Z,e17944836b,13,class_q_795eec29,sample_e17944836b.npz,q,vn/bang-chu-cai/q
8c23ecf727,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/15jWFmUZ38aq69FASsQA06pPWrk2mjEXn/view,features/vn/bang-chu-cai/class_q_795eec29/sample_8c23ecf727.npz,https://drive.google.com/file/d/1IKYLNiNTAZpepURSEpXjT2pVeirzUc1v/view,,2026-05-14T16:00:34.081023Z,8c23ecf727,13,class_q_795eec29,sample_8c23ecf727.npz,q,vn/bang-chu-cai/q
c99e554643,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_c99e554643.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_c99e554643.npz,,,2026-05-31T17:08:35.340689Z,c99e554643,13,class_q_795eec29,sample_c99e554643.npz,q,vn/bang-chu-cai/q
c34ff7763c,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Minh,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_c34ff7763c.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_c34ff7763c.npz,,,2026-05-31T17:03:22.063435Z,c34ff7763c,13,class_q_795eec29,sample_c34ff7763c.npz,q,vn/bang-chu-cai/q
822f4696e5,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Minh,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_822f4696e5.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_822f4696e5.npz,,,2026-05-31T17:04:28.675254Z,822f4696e5,13,class_q_795eec29,sample_822f4696e5.npz,q,vn/bang-chu-cai/q
641080264a,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_641080264a.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_641080264a.npz,,,2026-05-31T17:08:24.741193Z,641080264a,13,class_q_795eec29,sample_641080264a.npz,q,vn/bang-chu-cai/q
6a37d87ab2,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1T-aJ03fkRpTBgdJevCaTQV5OwNCs8yAf/view,features/vn/bang-chu-cai/class_q_795eec29/sample_6a37d87ab2.npz,https://drive.google.com/file/d/1_3-q7CW3k9BJieNulTzlYeP4kiGuk69L/view,,2026-05-14T16:01:14.683737Z,6a37d87ab2,13,class_q_795eec29,sample_6a37d87ab2.npz,q,vn/bang-chu-cai/q
cd872c81aa,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_cd872c81aa.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_cd872c81aa.npz,,,2026-05-31T17:05:38.654512Z,cd872c81aa,13,class_q_795eec29,sample_cd872c81aa.npz,q,vn/bang-chu-cai/q
56786526eb,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Minh,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_56786526eb.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_56786526eb.npz,,,2026-05-31T17:04:17.867489Z,56786526eb,13,class_q_795eec29,sample_56786526eb.npz,q,vn/bang-chu-cai/q
902e1f9d42,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1aRSZ1ARfmswNKwItHo9SiHJA9xGjyCOV/view,features/vn/bang-chu-cai/class_q_795eec29/sample_902e1f9d42.npz,https://drive.google.com/file/d/1uv_e-o6m2EdEgHnAIjEJ6Mz7b7V9KuZd/view,,2026-05-14T16:00:47.463360Z,902e1f9d42,13,class_q_795eec29,sample_902e1f9d42.npz,q,vn/bang-chu-cai/q
e30663da61,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_e30663da61.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_e30663da61.npz,,,2026-05-31T17:08:14.341761Z,e30663da61,13,class_q_795eec29,sample_e30663da61.npz,q,vn/bang-chu-cai/q
4acbbc35ac,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_4acbbc35ac.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_4acbbc35ac.npz,,,2026-05-31T17:07:15.653203Z,4acbbc35ac,13,class_q_795eec29,sample_4acbbc35ac.npz,q,vn/bang-chu-cai/q
c58ab00bc4,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_c58ab00bc4.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_c58ab00bc4.npz,,,2026-05-31T17:04:55.983384Z,c58ab00bc4,13,class_q_795eec29,sample_c58ab00bc4.npz,q,vn/bang-chu-cai/q
121d98b960,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Minh,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_121d98b960.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_121d98b960.npz,,,2026-05-31T17:03:09.923157Z,121d98b960,13,class_q_795eec29,sample_121d98b960.npz,q,vn/bang-chu-cai/q
eb39935a67,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_eb39935a67.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_eb39935a67.npz,,,2026-05-31T17:05:06.650740Z,eb39935a67,13,class_q_795eec29,sample_eb39935a67.npz,q,vn/bang-chu-cai/q
747568ac72,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Tran,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_747568ac72.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_747568ac72.npz,,,2026-05-31T17:05:27.828453Z,747568ac72,13,class_q_795eec29,sample_747568ac72.npz,q,vn/bang-chu-cai/q
8f3ad9e576,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Minh,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_8f3ad9e576.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_8f3ad9e576.npz,,,2026-05-31T16:20:00.795451Z,8f3ad9e576,13,class_q_795eec29,sample_8f3ad9e576.npz,q,vn/bang-chu-cai/q
227a6331f4,795eec29-34d7-4b23-aba9-89cab7a5deec,q,Q,vn,bang-chu-cai,camera,Minh,1780244780553,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_q_795eec29/sample_227a6331f4.npz,features/vn/bang-chu-cai/class_q_795eec29/sample_227a6331f4.npz,,,2026-05-31T16:20:49.540963Z,227a6331f4,13,class_q_795eec29,sample_227a6331f4.npz,q,vn/bang-chu-cai/q
c154af2d61,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1UJO6QL_DgEiPEjQ6cbiTsR9yUxQFQQ8N/view,features/vn/bang-chu-cai/class_r_3a9d324b/sample_c154af2d61.npz,https://drive.google.com/file/d/1_VnUVH045yhIcjcyXie1Gcioccpq07hc/view,,2026-05-14T16:02:36.239143Z,c154af2d61,14,class_r_3a9d324b,sample_c154af2d61.npz,r,vn/bang-chu-cai/r
7634120a48,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_7634120a48.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_7634120a48.npz,,,2026-06-01T03:37:59.202446Z,7634120a48,14,class_r_3a9d324b,sample_7634120a48.npz,r,vn/bang-chu-cai/r
6ace78be6d,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_6ace78be6d.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_6ace78be6d.npz,,,2026-06-01T03:39:23.530973Z,6ace78be6d,14,class_r_3a9d324b,sample_6ace78be6d.npz,r,vn/bang-chu-cai/r
e2c6feb434,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_e2c6feb434.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_e2c6feb434.npz,,,2026-06-01T03:31:29.404537Z,e2c6feb434,14,class_r_3a9d324b,sample_e2c6feb434.npz,r,vn/bang-chu-cai/r
cdb3f37a5b,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/18TMpIKw8kWbON6k2QxfJW9xBn-kQVUhx/view,features/vn/bang-chu-cai/class_r_3a9d324b/sample_cdb3f37a5b.npz,https://drive.google.com/file/d/1s9qGbpCbDVTwcY663qPttVrKW39eDmT2/view,,2026-05-14T16:02:07.887741Z,cdb3f37a5b,14,class_r_3a9d324b,sample_cdb3f37a5b.npz,r,vn/bang-chu-cai/r
436c090614,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_436c090614.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_436c090614.npz,,,2026-06-01T03:30:22.805430Z,436c090614,14,class_r_3a9d324b,sample_436c090614.npz,r,vn/bang-chu-cai/r
41af2547ec,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_41af2547ec.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_41af2547ec.npz,,,2026-06-01T03:31:56.487758Z,41af2547ec,14,class_r_3a9d324b,sample_41af2547ec.npz,r,vn/bang-chu-cai/r
70a49cb974,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_70a49cb974.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_70a49cb974.npz,,,2026-06-01T03:31:43.914563Z,70a49cb974,14,class_r_3a9d324b,sample_70a49cb974.npz,r,vn/bang-chu-cai/r
703daceb69,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_703daceb69.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_703daceb69.npz,,,2026-06-01T03:32:08.739550Z,703daceb69,14,class_r_3a9d324b,sample_703daceb69.npz,r,vn/bang-chu-cai/r
76e55087b9,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_76e55087b9.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_76e55087b9.npz,,,2026-06-01T03:30:37.475179Z,76e55087b9,14,class_r_3a9d324b,sample_76e55087b9.npz,r,vn/bang-chu-cai/r
5f56792982,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_5f56792982.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_5f56792982.npz,,,2026-06-01T03:37:48.689546Z,5f56792982,14,class_r_3a9d324b,sample_5f56792982.npz,r,vn/bang-chu-cai/r
debcc1bff7,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_debcc1bff7.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_debcc1bff7.npz,,,2026-06-01T03:37:38.167226Z,debcc1bff7,14,class_r_3a9d324b,sample_debcc1bff7.npz,r,vn/bang-chu-cai/r
f9c89df7b3,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_f9c89df7b3.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_f9c89df7b3.npz,,,2026-06-01T03:39:40.607955Z,f9c89df7b3,14,class_r_3a9d324b,sample_f9c89df7b3.npz,r,vn/bang-chu-cai/r
c9a099f5c6,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_c9a099f5c6.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_c9a099f5c6.npz,,,2026-06-01T03:37:26.712542Z,c9a099f5c6,14,class_r_3a9d324b,sample_c9a099f5c6.npz,r,vn/bang-chu-cai/r
772262329b,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_772262329b.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_772262329b.npz,,,2026-06-01T03:38:46.923289Z,772262329b,14,class_r_3a9d324b,sample_772262329b.npz,r,vn/bang-chu-cai/r
e696bd101c,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1M-yB3TRGY2G0a84Rku5z9EqT4KxuoZs9/view,features/vn/bang-chu-cai/class_r_3a9d324b/sample_e696bd101c.npz,https://drive.google.com/file/d/1YFGAUnaN5FOW2Uq2s5EQmkxcbHc5sCZZ/view,,2026-05-14T16:02:22.061583Z,e696bd101c,14,class_r_3a9d324b,sample_e696bd101c.npz,r,vn/bang-chu-cai/r
1abd7350fa,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_1abd7350fa.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_1abd7350fa.npz,,,2026-06-01T03:29:57.974050Z,1abd7350fa,14,class_r_3a9d324b,sample_1abd7350fa.npz,r,vn/bang-chu-cai/r
74b040ea75,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_74b040ea75.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_74b040ea75.npz,,,2026-06-01T03:37:15.767037Z,74b040ea75,14,class_r_3a9d324b,sample_74b040ea75.npz,r,vn/bang-chu-cai/r
a14b88193a,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1CFMjs-y0qDYVuq8IKgXxca5WTXAK6EOj/view,features/vn/bang-chu-cai/class_r_3a9d324b/sample_a14b88193a.npz,https://drive.google.com/file/d/1LCL4rz_X8FtZjd4aYfumE0TI-WKZ0lHP/view,,2026-05-14T16:02:50.104432Z,a14b88193a,14,class_r_3a9d324b,sample_a14b88193a.npz,r,vn/bang-chu-cai/r
202ef0ccaf,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_202ef0ccaf.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_202ef0ccaf.npz,,,2026-06-01T03:40:11.434199Z,202ef0ccaf,14,class_r_3a9d324b,sample_202ef0ccaf.npz,r,vn/bang-chu-cai/r
89878475a0,3a9d324b-5e21-4bc1-8cc1-7de8346b85b8,r,R,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_r_3a9d324b/sample_89878475a0.npz,features/vn/bang-chu-cai/class_r_3a9d324b/sample_89878475a0.npz,,,2026-06-01T03:39:11.247592Z,89878475a0,14,class_r_3a9d324b,sample_89878475a0.npz,r,vn/bang-chu-cai/r
b53129ed59,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Minh,1780808569903,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_b53129ed59.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_b53129ed59.npz,https://drive.google.com/file/d/13xfTG2pzODT8aP4MQ2-wBzO-8maG8yQ7/view,,2026-06-07T05:18:48.215165Z,b53129ed59,15,class_s_86198dbe,sample_b53129ed59.npz,s,vn/bang-chu-cai/s
7973d8f42d,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_7973d8f42d.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_7973d8f42d.npz,,,2026-06-01T05:23:49.030970Z,7973d8f42d,15,class_s_86198dbe,sample_7973d8f42d.npz,s,vn/bang-chu-cai/s
f5dec3a869,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_f5dec3a869.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_f5dec3a869.npz,,,2026-06-01T05:23:12.225412Z,f5dec3a869,15,class_s_86198dbe,sample_f5dec3a869.npz,s,vn/bang-chu-cai/s
3741d9bd22,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Minh,1780808569903,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_3741d9bd22.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_3741d9bd22.npz,https://drive.google.com/file/d/1pX9TXKUy1Lh3WEUhJf5Ye2xHZZHBE5XO/view,,2026-06-07T05:17:56.298230Z,3741d9bd22,15,class_s_86198dbe,sample_3741d9bd22.npz,s,vn/bang-chu-cai/s
5b855ee51d,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_5b855ee51d.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_5b855ee51d.npz,,,2026-06-01T05:22:40.820780Z,5b855ee51d,15,class_s_86198dbe,sample_5b855ee51d.npz,s,vn/bang-chu-cai/s
72c0c4d8dd,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Tran,1780808569903,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_72c0c4d8dd.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_72c0c4d8dd.npz,https://drive.google.com/file/d/1p-o3ycDGLYmMF5O2opr2-7YzIO1Vk5mC/view,,2026-06-07T05:16:35.282696Z,72c0c4d8dd,15,class_s_86198dbe,sample_72c0c4d8dd.npz,s,vn/bang-chu-cai/s
f707f644a6,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Tran,1780808569903,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_f707f644a6.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_f707f644a6.npz,https://drive.google.com/file/d/1mLJjTHfVH8E_PXY-czzIjvd7zHOiAaeG/view,,2026-06-07T05:15:09.664429Z,f707f644a6,15,class_s_86198dbe,sample_f707f644a6.npz,s,vn/bang-chu-cai/s
f91e8d35c1,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Minh,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_f91e8d35c1.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_f91e8d35c1.npz,,,2026-06-01T03:44:04.351763Z,f91e8d35c1,15,class_s_86198dbe,sample_f91e8d35c1.npz,s,vn/bang-chu-cai/s
a976b1bfa1,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_a976b1bfa1.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_a976b1bfa1.npz,,,2026-06-01T05:22:16.069169Z,a976b1bfa1,15,class_s_86198dbe,sample_a976b1bfa1.npz,s,vn/bang-chu-cai/s
6efaebff83,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Minh,1780808569903,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_6efaebff83.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_6efaebff83.npz,https://drive.google.com/file/d/1qMPvBxrL1-L8OuDznKex8HnBPuLcUjkz/view,,2026-06-07T05:19:11.850692Z,6efaebff83,15,class_s_86198dbe,sample_6efaebff83.npz,s,vn/bang-chu-cai/s
311d58c169,86198dbe-45b0-40c6-903e-10bc99642571,s,S,vn,bang-chu-cai,camera,Tran,1780290454320,,,60,0,None,/dataset/features/vn/bang-chu-cai/class_s_86198dbe/sample_311d58c169.npz,features/vn/bang-chu-cai/class_s_86198dbe/sample_311d58c169.npz,,,2026-06-01T05:23:36.003161Z,311d58c169,15,class_s_86198dbe,sample_311d58c169.npz,s,vn/bang-chu-cai/s
