sample_uid,class_uid,slug,label_original,language,dialect,source_type,user_id,session_id,fps_original,fps_processed,seq_len,augment_id,completeness,file_path,storage_key,storage_url,checksum,created_at,sample_id,class_idx,folder_name,file,label_slug,label_key
99588a2987,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1PQeHwHNUd-qTGXQekUlT8GfPI1Epn_cL/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_99588a2987.npz,https://drive.google.com/file/d/1PQeHwHNUd-qTGXQekUlT8GfPI1Epn_cL/view,,2026-05-15T08:00:20.262035Z,99588a2987,12,class_m_6a698d04,sample_99588a2987.npz,m,vn/bang-chu-cai/m
9775e79f4d,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1ws0g7VSwDhEBe1GJlPEiVNCBJDyiCHwl/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_9775e79f4d.npz,https://drive.google.com/file/d/1ws0g7VSwDhEBe1GJlPEiVNCBJDyiCHwl/view,,2026-05-14T18:35:56.687399Z,9775e79f4d,12,class_m_6a698d04,sample_9775e79f4d.npz,m,vn/bang-chu-cai/m
a32b373010,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/19eXnVswIkUc7SrGJKeTmGKj8oxD9ulUH/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_a32b373010.npz,https://drive.google.com/file/d/19eXnVswIkUc7SrGJKeTmGKj8oxD9ulUH/view,,2026-05-15T08:03:54.713968Z,a32b373010,12,class_m_6a698d04,sample_a32b373010.npz,m,vn/bang-chu-cai/m
8841a96d17,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Y0WUoxZAKJVlOAL8-qhoAiDbwmqQ2Jbu/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_8841a96d17.npz,https://drive.google.com/file/d/1Y0WUoxZAKJVlOAL8-qhoAiDbwmqQ2Jbu/view,,2026-05-15T08:00:43.258410Z,8841a96d17,12,class_m_6a698d04,sample_8841a96d17.npz,m,vn/bang-chu-cai/m
ed61346d0d,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1-BhEPE76ghGBMdzqNAHGTNDuxw5ECpU2/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_ed61346d0d.npz,https://drive.google.com/file/d/1-BhEPE76ghGBMdzqNAHGTNDuxw5ECpU2/view,,2026-05-15T08:04:06.361836Z,ed61346d0d,12,class_m_6a698d04,sample_ed61346d0d.npz,m,vn/bang-chu-cai/m
fc66eb410d,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ucO9VR0c50Eb3lJAJnQj_Pbr_gbxt8Rk/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_fc66eb410d.npz,https://drive.google.com/file/d/1ucO9VR0c50Eb3lJAJnQj_Pbr_gbxt8Rk/view,,2026-05-15T07:59:37.578539Z,fc66eb410d,12,class_m_6a698d04,sample_fc66eb410d.npz,m,vn/bang-chu-cai/m
d1a433b96f,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1kaMj_uu_TniF-7X_RksCPfNDAgw15LxE/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_d1a433b96f.npz,https://drive.google.com/file/d/1kaMj_uu_TniF-7X_RksCPfNDAgw15LxE/view,,2026-05-15T08:02:25.624106Z,d1a433b96f,12,class_m_6a698d04,sample_d1a433b96f.npz,m,vn/bang-chu-cai/m
ab81f1e93c,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1_ms76rst4R6_m0hb-NfUlkh2f6km4aZ6/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_ab81f1e93c.npz,https://drive.google.com/file/d/1_ms76rst4R6_m0hb-NfUlkh2f6km4aZ6/view,,2026-05-15T07:59:49.441800Z,ab81f1e93c,12,class_m_6a698d04,sample_ab81f1e93c.npz,m,vn/bang-chu-cai/m
f5680dcaf6,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1LbTnT2bhfKx777Wa-L4qVt3jNFEGvZX8/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_f5680dcaf6.npz,https://drive.google.com/file/d/1LbTnT2bhfKx777Wa-L4qVt3jNFEGvZX8/view,,2026-05-15T08:03:31.269855Z,f5680dcaf6,12,class_m_6a698d04,sample_f5680dcaf6.npz,m,vn/bang-chu-cai/m
162c0bc204,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1vDJN5FZx4NejgrAKR5ZR69TBUzlUQxeI/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_162c0bc204.npz,https://drive.google.com/file/d/1vDJN5FZx4NejgrAKR5ZR69TBUzlUQxeI/view,,2026-05-15T08:02:48.946615Z,162c0bc204,12,class_m_6a698d04,sample_162c0bc204.npz,m,vn/bang-chu-cai/m
9e1cb9f574,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ITPTQx9R3B3Xs1sVYkbCjLFEXkscjh4M/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_9e1cb9f574.npz,https://drive.google.com/file/d/1ITPTQx9R3B3Xs1sVYkbCjLFEXkscjh4M/view,,2026-05-15T08:01:33.899353Z,9e1cb9f574,12,class_m_6a698d04,sample_9e1cb9f574.npz,m,vn/bang-chu-cai/m
b6478434a5,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1QxZx04kNIEJ5GLA1z04Q8GMDE87s83_a/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_b6478434a5.npz,https://drive.google.com/file/d/1QxZx04kNIEJ5GLA1z04Q8GMDE87s83_a/view,,2026-05-15T08:03:00.465476Z,b6478434a5,12,class_m_6a698d04,sample_b6478434a5.npz,m,vn/bang-chu-cai/m
1f5ddcbf9e,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1L4lX2vOWATZrfO6etKqsB2GVGONOqVRA/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_1f5ddcbf9e.npz,https://drive.google.com/file/d/1L4lX2vOWATZrfO6etKqsB2GVGONOqVRA/view,,2026-05-14T18:35:23.978457Z,1f5ddcbf9e,12,class_m_6a698d04,sample_1f5ddcbf9e.npz,m,vn/bang-chu-cai/m
ac1f6750e4,6a698d04-19f5-4742-94dd-419deab85c49,m,M,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1o1WzuMp47Gn9qa0JfQF5cxvtpKdX41L7/view,features/vn/bang-chu-cai/class_m_6a698d04/sample_ac1f6750e4.npz,https://drive.google.com/file/d/1o1WzuMp47Gn9qa0JfQF5cxvtpKdX41L7/view,,2026-05-14T18:35:39.864051Z,ac1f6750e4,12,class_m_6a698d04,sample_ac1f6750e4.npz,m,vn/bang-chu-cai/m
bfd534d5a0,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1p7lKZ9SAoFmUShcCM6RekteW097ZQavn/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_bfd534d5a0.npz,https://drive.google.com/file/d/1p7lKZ9SAoFmUShcCM6RekteW097ZQavn/view,,2026-05-14T18:38:08.895035Z,bfd534d5a0,13,class_n_07ab9408,sample_bfd534d5a0.npz,n,vn/bang-chu-cai/n
9be2e3a897,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1TZJlSXFZKu9gMHjb8L6T-gSbzWDHPOlQ/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_9be2e3a897.npz,https://drive.google.com/file/d/1TZJlSXFZKu9gMHjb8L6T-gSbzWDHPOlQ/view,,2026-05-15T08:06:59.718265Z,9be2e3a897,13,class_n_07ab9408,sample_9be2e3a897.npz,n,vn/bang-chu-cai/n
6b2f9332aa,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1vXcPUIsara_IbYKggKYPazUANiB7bZ1D/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_6b2f9332aa.npz,https://drive.google.com/file/d/1vXcPUIsara_IbYKggKYPazUANiB7bZ1D/view,,2026-05-15T08:05:38.359012Z,6b2f9332aa,13,class_n_07ab9408,sample_6b2f9332aa.npz,n,vn/bang-chu-cai/n
df1c5403f2,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/114IFjOkqy94jfehhhi-z-L73BseKRzVA/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_df1c5403f2.npz,https://drive.google.com/file/d/114IFjOkqy94jfehhhi-z-L73BseKRzVA/view,,2026-05-15T08:06:18.495561Z,df1c5403f2,13,class_n_07ab9408,sample_df1c5403f2.npz,n,vn/bang-chu-cai/n
c6a0527077,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1cMOtpki3AdFV44Ur9H9aPE1UyJYo6b1B/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_c6a0527077.npz,https://drive.google.com/file/d/1cMOtpki3AdFV44Ur9H9aPE1UyJYo6b1B/view,,2026-05-15T08:05:02.018740Z,c6a0527077,13,class_n_07ab9408,sample_c6a0527077.npz,n,vn/bang-chu-cai/n
4e2b2cc3db,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1fautFrpcCttzkBblW9JkHxOe-owDdLW6/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_4e2b2cc3db.npz,https://drive.google.com/file/d/1fautFrpcCttzkBblW9JkHxOe-owDdLW6/view,,2026-05-15T08:07:47.914171Z,4e2b2cc3db,13,class_n_07ab9408,sample_4e2b2cc3db.npz,n,vn/bang-chu-cai/n
49e3610c74,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1uoeZmuRxsO5sMO7CPkSvp0EulEUHG3oW/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_49e3610c74.npz,https://drive.google.com/file/d/1uoeZmuRxsO5sMO7CPkSvp0EulEUHG3oW/view,,2026-05-15T08:06:07.249529Z,49e3610c74,13,class_n_07ab9408,sample_49e3610c74.npz,n,vn/bang-chu-cai/n
7291903847,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1-xnl6oOay0_8hjmNbbO8ydUm7BhfI8hj/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_7291903847.npz,https://drive.google.com/file/d/1-xnl6oOay0_8hjmNbbO8ydUm7BhfI8hj/view,,2026-05-14T18:37:53.472764Z,7291903847,13,class_n_07ab9408,sample_7291903847.npz,n,vn/bang-chu-cai/n
b0faf35450,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1ZqiFOn_cTnFpW6DOLub2sSygRJa_nqr0/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_b0faf35450.npz,https://drive.google.com/file/d/1ZqiFOn_cTnFpW6DOLub2sSygRJa_nqr0/view,,2026-05-15T08:08:52.317277Z,b0faf35450,13,class_n_07ab9408,sample_b0faf35450.npz,n,vn/bang-chu-cai/n
ea9d3284df,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1P4JFHOZJXs4DDNWRXHXQcdWUGYVEgBTj/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_ea9d3284df.npz,https://drive.google.com/file/d/1P4JFHOZJXs4DDNWRXHXQcdWUGYVEgBTj/view,,2026-05-14T18:37:37.061784Z,ea9d3284df,13,class_n_07ab9408,sample_ea9d3284df.npz,n,vn/bang-chu-cai/n
7bd345ed2a,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1_FM_Dg65mATx0Go9CEMpJoU7-_UUxkhS/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_7bd345ed2a.npz,https://drive.google.com/file/d/1_FM_Dg65mATx0Go9CEMpJoU7-_UUxkhS/view,,2026-05-14T18:38:41.282354Z,7bd345ed2a,13,class_n_07ab9408,sample_7bd345ed2a.npz,n,vn/bang-chu-cai/n
c50aeb9116,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1X9GdSCgs1DVr57KdmreGJenmtCSQ__Em/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_c50aeb9116.npz,https://drive.google.com/file/d/1X9GdSCgs1DVr57KdmreGJenmtCSQ__Em/view,,2026-05-15T08:07:24.284284Z,c50aeb9116,13,class_n_07ab9408,sample_c50aeb9116.npz,n,vn/bang-chu-cai/n
0af07345b7,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1xjKyBhwY-bXzu8Ud-2trptS17mhjffRH/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_0af07345b7.npz,https://drive.google.com/file/d/1xjKyBhwY-bXzu8Ud-2trptS17mhjffRH/view,,2026-05-15T08:08:29.735157Z,0af07345b7,13,class_n_07ab9408,sample_0af07345b7.npz,n,vn/bang-chu-cai/n
a0ef03744c,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1HNIUfOvTiutDmsiKnVMEQA-wpr-2Eivx/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_a0ef03744c.npz,https://drive.google.com/file/d/1HNIUfOvTiutDmsiKnVMEQA-wpr-2Eivx/view,,2026-05-15T08:08:06.623518Z,a0ef03744c,13,class_n_07ab9408,sample_a0ef03744c.npz,n,vn/bang-chu-cai/n
ef2cb61124,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1_m7-rTeTentQZjwZg3SzNQZ1uU4BttFT/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_ef2cb61124.npz,https://drive.google.com/file/d/1_m7-rTeTentQZjwZg3SzNQZ1uU4BttFT/view,,2026-05-15T08:05:13.741422Z,ef2cb61124,13,class_n_07ab9408,sample_ef2cb61124.npz,n,vn/bang-chu-cai/n
9f2a277009,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1bbDkMQg53SHny1b6F4ZAD99nSsSHUfps/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_9f2a277009.npz,https://drive.google.com/file/d/1bbDkMQg53SHny1b6F4ZAD99nSsSHUfps/view,,2026-05-15T08:08:40.839825Z,9f2a277009,13,class_n_07ab9408,sample_9f2a277009.npz,n,vn/bang-chu-cai/n
0f262c34c2,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1kERehhTQSaOVsjVsAlLNmywP0Q-PkbQS/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_0f262c34c2.npz,https://drive.google.com/file/d/1kERehhTQSaOVsjVsAlLNmywP0Q-PkbQS/view,,2026-05-15T08:07:36.041530Z,0f262c34c2,13,class_n_07ab9408,sample_0f262c34c2.npz,n,vn/bang-chu-cai/n
f2488dc722,07ab9408-4fc6-42ac-a41f-9ad289b91969,n,N,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/18TcbkzMKCw6vz0dBwIV07t9E9x4nQ0do/view,features/vn/bang-chu-cai/class_n_07ab9408/sample_f2488dc722.npz,https://drive.google.com/file/d/18TcbkzMKCw6vz0dBwIV07t9E9x4nQ0do/view,,2026-05-15T08:06:41.886083Z,f2488dc722,13,class_n_07ab9408,sample_f2488dc722.npz,n,vn/bang-chu-cai/n
9d656d8f94,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/10qmNBc7dtt7K1ydVOIS8dMpPj7Al_Hfi/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_9d656d8f94.npz,https://drive.google.com/file/d/10qmNBc7dtt7K1ydVOIS8dMpPj7Al_Hfi/view,,2026-05-15T08:09:13.622502Z,9d656d8f94,14,class_o_0cebb97d,sample_9d656d8f94.npz,o,vn/bang-chu-cai/o
98db7e8232,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/10_dUXp01sGIHxwkZ_MNaHiGPrVACUjso/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_98db7e8232.npz,https://drive.google.com/file/d/10_dUXp01sGIHxwkZ_MNaHiGPrVACUjso/view,,2026-05-15T08:11:38.677482Z,98db7e8232,14,class_o_0cebb97d,sample_98db7e8232.npz,o,vn/bang-chu-cai/o
76a3e98b4f,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1KnhNXyzeFPjuUw3ywaoGvOQIeLIcpps7/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_76a3e98b4f.npz,https://drive.google.com/file/d/1KnhNXyzeFPjuUw3ywaoGvOQIeLIcpps7/view,,2026-05-14T18:41:50.728878Z,76a3e98b4f,14,class_o_0cebb97d,sample_76a3e98b4f.npz,o,vn/bang-chu-cai/o
ccf0a35a78,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1-f0TEzW8UAEE5SroGV6bp5ET5fjM84ck/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_ccf0a35a78.npz,https://drive.google.com/file/d/1-f0TEzW8UAEE5SroGV6bp5ET5fjM84ck/view,,2026-05-15T08:21:41.589174Z,ccf0a35a78,14,class_o_0cebb97d,sample_ccf0a35a78.npz,o,vn/bang-chu-cai/o
fc8dafce73,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1DA9QwEkbTbVRDfNUtBg9aefDz-_2SVOK/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_fc8dafce73.npz,https://drive.google.com/file/d/1DA9QwEkbTbVRDfNUtBg9aefDz-_2SVOK/view,,2026-05-15T08:20:53.926738Z,fc8dafce73,14,class_o_0cebb97d,sample_fc8dafce73.npz,o,vn/bang-chu-cai/o
4f5e277dc3,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/18--UlzwOc1C-egeA86p8Do8HZrpt84gN/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_4f5e277dc3.npz,https://drive.google.com/file/d/18--UlzwOc1C-egeA86p8Do8HZrpt84gN/view,,2026-05-14T18:41:02.637532Z,4f5e277dc3,14,class_o_0cebb97d,sample_4f5e277dc3.npz,o,vn/bang-chu-cai/o
4d0becb155,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1A9_-tBEDfHLSOsLD_gx2HYwrhCQmV8xl/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_4d0becb155.npz,https://drive.google.com/file/d/1A9_-tBEDfHLSOsLD_gx2HYwrhCQmV8xl/view,,2026-05-15T08:09:47.655359Z,4d0becb155,14,class_o_0cebb97d,sample_4d0becb155.npz,o,vn/bang-chu-cai/o
7a9e2add0e,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1pQh_6hYRJ5sWXoZ8JuoVSETLrvJyFUSV/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_7a9e2add0e.npz,https://drive.google.com/file/d/1pQh_6hYRJ5sWXoZ8JuoVSETLrvJyFUSV/view,,2026-05-15T08:11:01.288335Z,7a9e2add0e,14,class_o_0cebb97d,sample_7a9e2add0e.npz,o,vn/bang-chu-cai/o
8da878edb9,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Y2BRH15XNnbTK5arFBDXaqHum5bTa_R6/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_8da878edb9.npz,https://drive.google.com/file/d/1Y2BRH15XNnbTK5arFBDXaqHum5bTa_R6/view,,2026-05-15T08:11:27.092133Z,8da878edb9,14,class_o_0cebb97d,sample_8da878edb9.npz,o,vn/bang-chu-cai/o
739a6e8277,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1s1sXeHrfZsAhqcGQPpfFrugGNa4ynJNv/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_739a6e8277.npz,https://drive.google.com/file/d/1s1sXeHrfZsAhqcGQPpfFrugGNa4ynJNv/view,,2026-05-15T08:10:27.058413Z,739a6e8277,14,class_o_0cebb97d,sample_739a6e8277.npz,o,vn/bang-chu-cai/o
ebfd1eb6a9,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1AYuoauoBsm7jrflYUEmAlvy3H12gf5Ml/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_ebfd1eb6a9.npz,https://drive.google.com/file/d/1AYuoauoBsm7jrflYUEmAlvy3H12gf5Ml/view,,2026-05-15T08:10:49.864245Z,ebfd1eb6a9,14,class_o_0cebb97d,sample_ebfd1eb6a9.npz,o,vn/bang-chu-cai/o
7e1c1d7480,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Ảnh,1778779201800,,,60,0,None,https://drive.google.com/file/d/1FbZTofPuheOtLIwSoldvpZvYycW3RchU/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_7e1c1d7480.npz,https://drive.google.com/file/d/1FbZTofPuheOtLIwSoldvpZvYycW3RchU/view,,2026-05-14T18:41:34.414240Z,7e1c1d7480,14,class_o_0cebb97d,sample_7e1c1d7480.npz,o,vn/bang-chu-cai/o
ba5390c00c,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1_gltJTHP42QNE_iBAx0vTTGESIPtP1Xq/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_ba5390c00c.npz,https://drive.google.com/file/d/1_gltJTHP42QNE_iBAx0vTTGESIPtP1Xq/view,,2026-05-15T08:10:38.425712Z,ba5390c00c,14,class_o_0cebb97d,sample_ba5390c00c.npz,o,vn/bang-chu-cai/o
90faf0c9f5,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1UCS4GVnYmHl9RzGnoBqAp9I7Ez3aWZ5V/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_90faf0c9f5.npz,https://drive.google.com/file/d/1UCS4GVnYmHl9RzGnoBqAp9I7Ez3aWZ5V/view,,2026-05-15T08:10:16.002893Z,90faf0c9f5,14,class_o_0cebb97d,sample_90faf0c9f5.npz,o,vn/bang-chu-cai/o
f2c0d6f6f6,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Minh,1778824957715,,,60,0,None,https://drive.google.com/file/d/1Mzerh360c3NPsD8l3LZiBxE98EKJXEr8/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_f2c0d6f6f6.npz,https://drive.google.com/file/d/1Mzerh360c3NPsD8l3LZiBxE98EKJXEr8/view,,2026-05-15T08:22:42.843181Z,f2c0d6f6f6,14,class_o_0cebb97d,sample_f2c0d6f6f6.npz,o,vn/bang-chu-cai/o
07a6c44e13,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1LlJy2B39FlIDQ7DBuLXQtQnJS8Hit6qB/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_07a6c44e13.npz,https://drive.google.com/file/d/1LlJy2B39FlIDQ7DBuLXQtQnJS8Hit6qB/view,,2026-05-15T08:09:58.882169Z,07a6c44e13,14,class_o_0cebb97d,sample_07a6c44e13.npz,o,vn/bang-chu-cai/o
8284e3b42e,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/1gIzxcjk8TTgdPSoqSpIOnkf5E_LZHh5y/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_8284e3b42e.npz,https://drive.google.com/file/d/1gIzxcjk8TTgdPSoqSpIOnkf5E_LZHh5y/view,,2026-05-15T08:09:36.224935Z,8284e3b42e,14,class_o_0cebb97d,sample_8284e3b42e.npz,o,vn/bang-chu-cai/o
1fa96a5196,0cebb97d-5300-4297-952e-601fde506004,o,O,vn,bang-chu-cai,camera,Trân,1778824957715,,,60,0,None,https://drive.google.com/file/d/116fDc833RZatz4EJ78mbnEP3ehnqxFGG/view,features/vn/bang-chu-cai/class_o_0cebb97d/sample_1fa96a5196.npz,https://drive.google.com/file/d/116fDc833RZatz4EJ78mbnEP3ehnqxFGG/view,,2026-05-15T08:21:17.956650Z,1fa96a5196,14,class_o_0cebb97d,sample_1fa96a5196.npz,o,vn/bang-chu-cai/o
